date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:23:30	270230/270230	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:19%20GMT	http://florentpetitfrere.com/img/fashion/editorial/09-zebule/03.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/editorial/09-zebule/03.jpg	(from http://florentpetitfrere.com/fashion/editorial/09-zebule.php)
00:23:42	248165/248165	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:19%20GMT	http://florentpetitfrere.com/img/fashion/editorial/09-zebule/04.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/editorial/09-zebule/04.jpg	(from http://florentpetitfrere.com/fashion/editorial/09-zebule.php)
00:23:42	72649/72649	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:15%20GMT	http://florentpetitfrere.com/img/fashion/commissioned/01-myplace/02.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/commissioned/01-myplace/02.jpg	(from http://florentpetitfrere.com/fashion/commissioned/01-myplace.php)
00:23:48	231134/231134	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:15%20GMT	http://florentpetitfrere.com/img/fashion/commissioned/01-myplace/cover2.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/commissioned/01-myplace/cover2.jpg	(from http://florentpetitfrere.com/fashion/editorial/09-zebule.php)
00:23:58	182636/182636	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:15%20GMT	http://florentpetitfrere.com/img/fashion/commissioned/01-myplace/01.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/commissioned/01-myplace/01.jpg	(from http://florentpetitfrere.com/fashion/commissioned/01-myplace.php)
00:24:01	112047/112047	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:15%20GMT	http://florentpetitfrere.com/img/fashion/commissioned/01-myplace/04.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/commissioned/01-myplace/04.jpg	(from http://florentpetitfrere.com/fashion/commissioned/01-myplace.php)
00:24:07	114058/114058	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:15%20GMT	http://florentpetitfrere.com/img/fashion/commissioned/01-myplace/05.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/commissioned/01-myplace/05.jpg	(from http://florentpetitfrere.com/fashion/commissioned/01-myplace.php)
00:24:09	68221/68221	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:15%20GMT	http://florentpetitfrere.com/img/fashion/commissioned/02-first/cover2.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/commissioned/02-first/cover2.jpg	(from http://florentpetitfrere.com/fashion/commissioned/01-myplace.php)
00:24:18	67176/67176	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:15%20GMT	http://florentpetitfrere.com/img/fashion/commissioned/02-first/02.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/commissioned/02-first/02.jpg	(from http://florentpetitfrere.com/fashion/commissioned/02-first.php)
00:24:20	113737/113737	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:15%20GMT	http://florentpetitfrere.com/img/fashion/commissioned/02-first/01.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/commissioned/02-first/01.jpg	(from http://florentpetitfrere.com/fashion/commissioned/02-first.php)
00:24:24	93113/93113	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:15%20GMT	http://florentpetitfrere.com/img/fashion/commissioned/02-first/03.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/commissioned/02-first/03.jpg	(from http://florentpetitfrere.com/fashion/commissioned/02-first.php)
00:24:24	268165/268165	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:15%20GMT	http://florentpetitfrere.com/img/fashion/commissioned/01-myplace/03.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/commissioned/01-myplace/03.jpg	(from http://florentpetitfrere.com/fashion/commissioned/01-myplace.php)
00:24:37	118613/118613	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:15%20GMT	http://florentpetitfrere.com/img/fashion/commissioned/02-first/04.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/commissioned/02-first/04.jpg	(from http://florentpetitfrere.com/fashion/commissioned/02-first.php)
00:24:55	107883/107883	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:16%20GMT	http://florentpetitfrere.com/img/fashion/commissioned/03-look2mode/03.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/commissioned/03-look2mode/03.jpg	(from http://florentpetitfrere.com/fashion/commissioned/03-look2mode.php)
00:25:06	252139/252139	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:16%20GMT	http://florentpetitfrere.com/img/fashion/commissioned/03-look2mode/02.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/commissioned/03-look2mode/02.jpg	(from http://florentpetitfrere.com/fashion/commissioned/03-look2mode.php)
00:25:09	310337/310337	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:16%20GMT	http://florentpetitfrere.com/img/fashion/commissioned/03-look2mode/cover2.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/commissioned/03-look2mode/cover2.jpg	(from http://florentpetitfrere.com/fashion/commissioned/02-first.php)
00:25:27	126686/126686	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:16%20GMT	http://florentpetitfrere.com/img/fashion/commissioned/04-tatler/01.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/commissioned/04-tatler/01.jpg	(from http://florentpetitfrere.com/fashion/commissioned/04-tatler.php)
00:25:34	147374/147374	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:16%20GMT	http://florentpetitfrere.com/img/fashion/commissioned/04-tatler/02.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/commissioned/04-tatler/02.jpg	(from http://florentpetitfrere.com/fashion/commissioned/04-tatler.php)
00:25:40	275711/275711	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:16%20GMT	http://florentpetitfrere.com/img/fashion/commissioned/04-tatler/cover2.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/commissioned/04-tatler/cover2.jpg	(from http://florentpetitfrere.com/fashion/commissioned/03-look2mode.php)
00:25:40	477046/477046	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:16%20GMT	http://florentpetitfrere.com/img/fashion/commissioned/03-look2mode/01.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/commissioned/03-look2mode/01.jpg	(from http://florentpetitfrere.com/fashion/commissioned/03-look2mode.php)
00:25:54	170835/170835	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:16%20GMT	http://florentpetitfrere.com/img/fashion/commissioned/04-tatler/03.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/commissioned/04-tatler/03.jpg	(from http://florentpetitfrere.com/fashion/commissioned/04-tatler.php)
00:26:00	115622/115622	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:16%20GMT	http://florentpetitfrere.com/img/fashion/commissioned/06-scmp/cover2.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/commissioned/06-scmp/cover2.jpg	(from http://florentpetitfrere.com/fashion/commissioned/05-tatler.php)
00:26:04	190578/190578	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:16%20GMT	http://florentpetitfrere.com/img/fashion/commissioned/05-tatler/cover2.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/commissioned/05-tatler/cover2.jpg	(from http://florentpetitfrere.com/fashion/commissioned/04-tatler.php)
00:26:04	149173/149173	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:16%20GMT	http://florentpetitfrere.com/img/fashion/commissioned/05-tatler/01.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/commissioned/05-tatler/01.jpg	(from http://florentpetitfrere.com/fashion/commissioned/05-tatler.php)
00:26:25	122788/122788	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:16%20GMT	http://florentpetitfrere.com/img/fashion/commissioned/06-scmp/04.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/commissioned/06-scmp/04.jpg	(from http://florentpetitfrere.com/fashion/commissioned/06-scmp.php)
00:26:28	140839/140839	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:16%20GMT	http://florentpetitfrere.com/img/fashion/commissioned/06-scmp/03.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/commissioned/06-scmp/03.jpg	(from http://florentpetitfrere.com/fashion/commissioned/06-scmp.php)
00:26:28	214405/214405	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:16%20GMT	http://florentpetitfrere.com/img/fashion/commissioned/06-scmp/01.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/commissioned/06-scmp/01.jpg	(from http://florentpetitfrere.com/fashion/commissioned/06-scmp.php)
00:26:29	184477/184477	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:16%20GMT	http://florentpetitfrere.com/img/fashion/commissioned/06-scmp/02.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/commissioned/06-scmp/02.jpg	(from http://florentpetitfrere.com/fashion/commissioned/06-scmp.php)
00:26:33	45943/45943	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:20%20GMT	http://florentpetitfrere.com/img/fashion/portrait/01-lebronjames/cover2.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/portrait/01-lebronjames/cover2.jpg	(from http://florentpetitfrere.com/fashion/commissioned/06-scmp.php)
00:26:57	143714/143714	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:20%20GMT	http://florentpetitfrere.com/img/fashion/portrait/01-lebronjames/01.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/portrait/01-lebronjames/01.jpg	(from http://florentpetitfrere.com/fashion/portrait/01-lebronjames.php)
00:27:02	213018/213018	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:16%20GMT	http://florentpetitfrere.com/img/fashion/commissioned/07-donnabel/01.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/commissioned/07-donnabel/01.jpg	(from http://florentpetitfrere.com/fashion/commissioned/07-donnabel.php)
00:27:06	52706/52706	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:20%20GMT	http://florentpetitfrere.com/img/fashion/portrait/02-pierreherme/cover2.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/portrait/02-pierreherme/cover2.jpg	(from http://florentpetitfrere.com/fashion/portrait/01-lebronjames.php)
00:27:06	196/196	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2029%20Mar%202022%2018:57:06%20GMT	http://florentpetitfrere.com/img/fashion/portrait/03-male-headshot/cover2.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/portrait/03-male-headshot/cover2.12e.delayed	(from http://florentpetitfrere.com/fashion/portrait/02-pierreherme.php)
00:27:19	320156/320156	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:16%20GMT	http://florentpetitfrere.com/img/fashion/commissioned/07-donnabel/02.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/commissioned/07-donnabel/02.jpg	(from http://florentpetitfrere.com/fashion/commissioned/07-donnabel.php)
00:27:34	168397/168397	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:20%20GMT	http://florentpetitfrere.com/img/fashion/portrait/03-male-headshot/01.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/portrait/03-male-headshot/01.jpg	(from http://florentpetitfrere.com/fashion/portrait/03-male-headshot.php)
00:27:45	200802/200802	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:20%20GMT	http://florentpetitfrere.com/img/fashion/portrait/03-male-headshot/02.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/portrait/03-male-headshot/02.jpg	(from http://florentpetitfrere.com/fashion/portrait/03-male-headshot.php)
00:27:46	162107/162107	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:20%20GMT	http://florentpetitfrere.com/img/fashion/portrait/03-male-headshot/03.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/portrait/03-male-headshot/03.jpg	(from http://florentpetitfrere.com/fashion/portrait/03-male-headshot.php)
00:27:47	286249/286249	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:20%20GMT	http://florentpetitfrere.com/img/fashion/portrait/02-pierreherme/01.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/portrait/02-pierreherme/01.jpg	(from http://florentpetitfrere.com/fashion/portrait/02-pierreherme.php)
00:28:02	174552/174552	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:20%20GMT	http://florentpetitfrere.com/img/fashion/portrait/03-male-headshot/04.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/portrait/03-male-headshot/04.jpg	(from http://florentpetitfrere.com/fashion/portrait/03-male-headshot.php)
00:29:17	288066/288066	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Sep%202017%2008:14:30%20GMT	http://florentpetitfrere.com/img/fashion/portrait/03-male-headshot/10.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/portrait/03-male-headshot/10.jpg	(from http://florentpetitfrere.com/fashion/portrait/03-male-headshot.php)
00:29:35	120667/120667	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:12%20GMT	http://florentpetitfrere.com/img/documentary/cover2.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/documentary/cover2.jpg	(from http://florentpetitfrere.com/fashion/portrait/03-male-headshot.php)
